DataHora,Satelite,Pais,Estado,Municipi,Bioma,DiaSemCh,Precipit,RiscoFog,Latitude,Longitud,AreaIndu,FRP
2019/08/11 17:35:00,AQUA_M-T,Brasil,PARA,ALTAMIRA,Amazonia,5,0,0.63,-6.075,-54.007,,38.6
2019/08/11 17:35:00,AQUA_M-T,Brasil,PARA,JACAREACANGA,Amazonia,6,0,0.83,-6.076,-57.848,,47.9
2019/08/11 17:35:00,AQUA_M-T,Brasil,PARA,ALTAMIRA,Amazonia,5,0,0.6,-6.079,-53.387,,74.7
2019/08/11 17:35:00,AQUA_M-T,Brasil,PARA,ALTAMIRA,Amazonia,5,0,0.6,-6.081,-53.405,,137.1
2019/08/11 17:35:00,AQUA_M-T,Brasil,PARA,ALTAMIRA,Amazonia,5,0,0.6,-6.082,-53.4,,158
2019/08/11 17:35:00,AQUA_M-T,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,5,0,0.61,-6.09,-53.285,,58.8
2019/08/11 17:35:00,AQUA_M-T,Brasil,PARA,NOVO PROGRESSO,Amazonia,6,0,1,-7.445,-55.692,,36.1
2019/08/11 17:35:00,AQUA_M-T,Brasil,PARA,NOVO PROGRESSO,Amazonia,59,0,1,-7.446,-55.709,,25.8
2019/08/11 17:35:00,AQUA_M-T,Brasil,PARA,NOVO PROGRESSO,Amazonia,59,0,1,-7.447,-55.704,,39.3
2019/08/11 17:35:00,AQUA_M-T,Brasil,PARA,NOVO PROGRESSO,Amazonia,6,0,0.94,-7.453,-55.684,,97.5
2019/08/11 17:35:00,AQUA_M-T,Brasil,PARA,NOVO PROGRESSO,Amazonia,6,0,0.94,-7.455,-55.696,,315.9
2019/08/11 17:35:00,AQUA_M-T,Brasil,PARA,NOVO PROGRESSO,Amazonia,59,0,0.95,-7.456,-55.708,,27.5
2019/08/11 17:35:00,AQUA_M-T,Brasil,PARA,ALTAMIRA,Amazonia,6,0,1,-7.461,-55.08,,106.1
2019/08/11 17:35:00,AQUA_M-T,Brasil,PARA,NOVO PROGRESSO,Amazonia,6,0,0.95,-7.461,-55.321,,24.8
2019/08/11 17:35:00,AQUA_M-T,Brasil,PARA,NOVO PROGRESSO,Amazonia,6,0,0.95,-7.475,-55.344,,26.1
2019/08/11 17:35:00,AQUA_M-T,Brasil,PARA,NOVO PROGRESSO,Amazonia,6,0,0.95,-7.48,-55.338,,37.3
2019/08/11 17:35:00,AQUA_M-T,Brasil,PARA,NOVO PROGRESSO,Amazonia,6,0,0.95,-7.482,-55.35,,54.9
2019/08/11 17:35:00,AQUA_M-T,Brasil,PARA,NOVO PROGRESSO,Amazonia,6,0,0.95,-7.486,-55.342,,57.1
2019/08/11 17:35:00,AQUA_M-T,Brasil,PARA,NOVO PROGRESSO,Amazonia,6,0,0.94,-7.488,-55.355,,25.6
2019/08/11 17:35:00,AQUA_M-T,Brasil,PARA,NOVO PROGRESSO,Amazonia,6,0,0.95,-7.49,-55.336,,21.1
2019/08/11 17:35:00,AQUA_M-T,Brasil,PARA,NOVO PROGRESSO,Amazonia,6,0,0.91,-7.491,-55.592,,31.6
2019/08/11 17:35:00,AQUA_M-T,Brasil,PARA,NOVO PROGRESSO,Amazonia,6,0,0.94,-7.492,-55.348,,69.4
2019/08/11 17:35:00,AQUA_M-T,Brasil,PARA,NOVO PROGRESSO,Amazonia,6,0,0.91,-7.493,-55.604,,88.5
2019/08/11 17:35:00,AQUA_M-T,Brasil,PARA,NOVO PROGRESSO,Amazonia,6,0,0.92,-7.495,-55.616,,38.8
2019/08/11 17:35:00,AQUA_M-T,Brasil,PARA,NOVO PROGRESSO,Amazonia,6,0,1,-7.505,-55.541,,51.2
2019/08/11 17:35:00,AQUA_M-T,Brasil,PARA,NOVO PROGRESSO,Amazonia,6,0,1,-7.507,-55.553,,72.1
2019/08/11 17:35:00,AQUA_M-T,Brasil,PARA,NOVO PROGRESSO,Amazonia,6,0,1,-7.508,-55.565,,34.2
2019/08/11 17:35:00,AQUA_M-T,Brasil,PARA,NOVO PROGRESSO,Amazonia,6,0,0.89,-7.512,-55.546,,128.6
2019/08/11 17:35:00,AQUA_M-T,Brasil,PARA,ALTAMIRA,Amazonia,6,0,0.96,-7.515,-54.97,,16.3
2019/08/11 17:35:00,AQUA_M-T,Brasil,PARA,NOVO PROGRESSO,Amazonia,6,0,0.89,-7.515,-55.539,,30.3
2019/08/11 17:35:00,AQUA_M-T,Brasil,PARA,ALTAMIRA,Amazonia,6,0,0.97,-7.517,-54.984,,13.5
2019/08/11 17:35:00,AQUA_M-T,Brasil,PARA,ALTAMIRA,Amazonia,6,0,0.99,-7.517,-55.085,,23.5
2019/08/11 17:35:00,AQUA_M-T,Brasil,PARA,ALTAMIRA,Amazonia,6,0,0.96,-7.522,-54.976,,19
2019/08/11 17:35:00,AQUA_M-T,Brasil,PARA,NOVO PROGRESSO,Amazonia,6,0,0.91,-7.523,-55.407,,17.9
2019/08/11 17:35:00,AQUA_M-T,Brasil,PARA,NOVO PROGRESSO,Amazonia,6,0,0.89,-7.556,-55.415,,49.6
2019/08/11 17:35:00,AQUA_M-T,Brasil,PARA,NOVO PROGRESSO,Amazonia,6,0,0.92,-7.562,-55.388,,33.1
2019/08/11 17:35:00,AQUA_M-T,Brasil,PARA,NOVO PROGRESSO,Amazonia,66,0,0.97,-7.572,-55.863,,25.4
2019/08/11 17:35:00,AQUA_M-T,Brasil,PARA,NOVO PROGRESSO,Amazonia,6,0,0.92,-7.573,-55.387,,37.5
2019/08/11 17:35:00,AQUA_M-T,Brasil,PARA,NOVO PROGRESSO,Amazonia,6,0,0.92,-7.579,-55.379,,82
2019/08/11 17:35:00,AQUA_M-T,Brasil,PARA,NOVO PROGRESSO,Amazonia,6,0,1,-7.583,-55.385,,43.7
2019/08/11 17:35:00,AQUA_M-T,Brasil,PARA,NOVO PROGRESSO,Amazonia,6,0,1,-7.588,-55.365,,35.3
2019/08/11 17:35:00,AQUA_M-T,Brasil,PARA,NOVO PROGRESSO,Amazonia,6,0,0.93,-7.59,-55.377,,30.6
2019/08/11 17:35:00,AQUA_M-T,Brasil,PARA,JACAREACANGA,Amazonia,61,0,0.99,-7.595,-57.662,,5.4
2019/08/11 17:35:00,AQUA_M-T,Brasil,PARA,NOVO PROGRESSO,Amazonia,6,0,0.93,-7.612,-55.386,,11
2019/08/11 17:35:00,AQUA_M-T,Brasil,PARA,JACAREACANGA,Amazonia,4,0,0.97,-7.621,-57.649,,8.8
2019/08/11 17:35:00,AQUA_M-T,Brasil,PARA,NOVO PROGRESSO,Amazonia,37,0,1,-7.63,-55.12,,20.2
2019/08/11 17:35:00,AQUA_M-T,Brasil,PARA,NOVO PROGRESSO,Amazonia,37,0,1,-7.637,-55.125,,23.2
2019/08/11 17:35:00,AQUA_M-T,Brasil,PARA,NOVO PROGRESSO,Amazonia,37,0,1,-7.641,-55.119,,27.1
2019/08/11 17:35:00,AQUA_M-T,Brasil,PARA,NOVO PROGRESSO,Amazonia,37,0,1,-7.643,-55.131,,11.8
2019/08/11 17:35:00,AQUA_M-T,Brasil,PARA,NOVO PROGRESSO,Amazonia,59,0,0.91,-7.663,-55.578,,53.1
2019/08/11 17:35:00,AQUA_M-T,Brasil,PARA,NOVO PROGRESSO,Amazonia,59,0,0.91,-7.664,-55.59,,13.8
2019/08/11 17:35:00,AQUA_M-T,Brasil,PARA,NOVO PROGRESSO,Amazonia,59,0,0.92,-7.673,-55.576,,20.5
2019/08/11 17:35:00,AQUA_M-T,Brasil,PARA,ALTAMIRA,Amazonia,6,0,0.93,-7.687,-54.752,,16
2019/08/11 17:35:00,AQUA_M-T,Brasil,PARA,NOVO PROGRESSO,Amazonia,6,0,0.96,-7.69,-55.369,,33.9
2019/08/11 17:35:00,AQUA_M-T,Brasil,PARA,JACAREACANGA,Amazonia,4,0,0.96,-7.695,-57.351,,14.5
2019/08/11 17:35:00,AQUA_M-T,Brasil,PARA,NOVO PROGRESSO,Amazonia,58,0,1,-7.724,-55.171,,21
2019/08/11 17:35:00,AQUA_M-T,Brasil,PARA,NOVO PROGRESSO,Amazonia,37,0,0.97,-7.725,-55.388,,26
2019/08/11 17:35:00,AQUA_M-T,Brasil,PARA,NOVO PROGRESSO,Amazonia,58,0,0.97,-7.727,-55.401,,19.1
2019/08/11 17:35:00,AQUA_M-T,Brasil,PARA,JACAREACANGA,Amazonia,6,0,0.97,-7.73,-57.326,,5.8
2019/08/11 17:35:00,AQUA_M-T,Brasil,PARA,ITAITUBA,Amazonia,6,0,0.94,-7.746,-56.198,,11.5
2019/08/11 17:35:00,AQUA_M-T,Brasil,PARA,ITAITUBA,Amazonia,6,0,0.95,-7.756,-56.33,,25.2
2019/08/11 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,APIACAS,Amazonia,32,0,1,-9.274,-57.196,,30.9
2019/08/11 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,PARANAITA,Amazonia,32,0,1,-9.276,-56.948,,16.1
2019/08/11 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,APIACAS,Amazonia,32,0,1,-9.282,-57.185,,87.2
2019/08/11 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,APIACAS,Amazonia,32,0,1,-9.284,-57.194,,1039
2019/08/11 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,PARANAITA,Amazonia,32,0,1,-9.285,-56.946,,24.8
2019/08/11 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,PARANAITA,Amazonia,32,0,1,-9.287,-56.956,,13
2019/08/11 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,APIACAS,Amazonia,32,0,1,-9.29,-57.174,,25.2
2019/08/11 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,APIACAS,Amazonia,32,0,1,-9.291,-57.183,,11.7
2019/08/11 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,APIACAS,Amazonia,32,0,1,-9.293,-57.193,,40.2
2019/08/11 17:35:00,AQUA_M-T,Brasil,PARA,NOVO PROGRESSO,Amazonia,21,0,1,-9.297,-54.839,,24.1
2019/08/11 17:35:00,AQUA_M-T,Brasil,PARA,NOVO PROGRESSO,Amazonia,21,0,1,-9.299,-54.852,,84.8
2019/08/11 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,APIACAS,Amazonia,32,0,1,-9.299,-57.172,,20.6
2019/08/11 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,PARANAITA,Amazonia,21,0,1,-9.308,-56.926,,26.5
2019/08/11 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,APIACAS,Amazonia,32,0,1,-9.308,-57.298,,21.1
2019/08/11 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,PARANAITA,Amazonia,21,0,1,-9.31,-56.936,,40.6
2019/08/11 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,APIACAS,Amazonia,59,0,1,-9.31,-57.307,,14
2019/08/11 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,PARANAITA,Amazonia,21,0,1,-9.313,-56.895,,17.2
2019/08/11 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,PARANAITA,Amazonia,21,0,1,-9.313,-56.956,,14.2
2019/08/11 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,PARANAITA,Amazonia,21,0,1,-9.315,-56.905,,18.4
2019/08/11 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,APIACAS,Amazonia,32,0,1,-9.317,-57.296,,31.5
2019/08/11 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,APIACAS,Amazonia,32,0,1,-9.32,-57.189,,7.5
2019/08/11 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,APIACAS,Amazonia,32,0,1,-9.329,-57.246,,17.1
2019/08/11 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,APIACAS,Amazonia,32,0,1,-9.33,-57.255,,39.4
2019/08/11 17:35:00,AQUA_M-T,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,6,0,0.99,-9.352,-51.801,,42.9
2019/08/11 17:35:00,AQUA_M-T,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,6,0,0.99,-9.355,-51.822,,336
2019/08/11 17:35:00,AQUA_M-T,Brasil,PARA,NOVO PROGRESSO,Amazonia,21,0,1,-9.389,-54.831,,56.7
2019/08/11 17:35:00,AQUA_M-T,Brasil,PARA,NOVO PROGRESSO,Amazonia,21,0,1,-9.397,-54.816,,302
2019/08/11 17:35:00,AQUA_M-T,Brasil,PARA,NOVO PROGRESSO,Amazonia,21,0,1,-9.399,-54.829,,997.6
2019/08/11 17:35:00,AQUA_M-T,Brasil,PARA,NOVO PROGRESSO,Amazonia,69,0,1,-9.401,-54.842,,128
2019/08/11 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,PARANAITA,Amazonia,21,0,1,-9.408,-57.045,,21.2
2019/08/11 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,PARANAITA,Amazonia,21,0,1,-9.409,-57.054,,55.6
2019/08/11 17:35:00,AQUA_M-T,Brasil,PARA,NOVO PROGRESSO,Amazonia,69,0,1,-9.41,-54.827,,25.8
2019/08/11 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,PARANAITA,Amazonia,21,0,1,-9.411,-57.064,,9.3
2019/08/11 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,APIACAS,Amazonia,37,0,1,-9.453,-57.719,,22.3
2019/08/11 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,APIACAS,Amazonia,37,0,1,-9.454,-57.729,,44
2019/08/11 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,APIACAS,Amazonia,37,0,1,-9.462,-57.718,,52.7
2019/08/11 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,APIACAS,Amazonia,37,0,1,-9.463,-57.727,,63.5
2019/08/11 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,APIACAS,Amazonia,37,0,1,-9.465,-57.737,,52.9
2019/08/11 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,APIACAS,Amazonia,37,0,1,-9.471,-57.717,,22.2
2019/08/11 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,APIACAS,Amazonia,37,0,1,-9.473,-57.726,,42
2019/08/11 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,APIACAS,Amazonia,37,0,1,-9.474,-57.735,,37.4
2019/08/11 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA BANDEIRANTES,Amazonia,59,0,1,-9.515,-57.889,,29
2019/08/11 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA BANDEIRANTES,Amazonia,59,0,1,-9.516,-57.898,,19.3
2019/08/11 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA MONTE VERDE,Amazonia,58,0,1,-9.547,-57.037,,23
2019/08/11 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA MONTE VERDE,Amazonia,58,0,1,-9.556,-57.035,,22.7
2019/08/11 17:35:00,AQUA_M-T,Brasil,PARA,ALTAMIRA,Amazonia,21,0,1,-9.563,-54.037,,12
2019/08/11 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA MONTE VERDE,Amazonia,58,0,1,-9.574,-57.032,,34.5
2019/08/11 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA MONTE VERDE,Amazonia,58,0,1,-9.576,-57.042,,110.7
2019/08/11 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA MONTE VERDE,Amazonia,58,0,1,-9.581,-57.036,,42.7
2019/08/11 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA MONTE VERDE,Amazonia,58,0,1,-9.59,-57.034,,45.5
2019/08/11 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA MONTE VERDE,Amazonia,58,0,1,-9.592,-57.044,,18.9
2019/08/11 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,APIACAS,Amazonia,21,0,1,-9.618,-57.654,,13.9
2019/08/11 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA BANDEIRANTES,Amazonia,22,0,1,-9.803,-57.915,,9.1
2019/08/11 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA BANDEIRANTES,Amazonia,22,0,1,-9.805,-57.924,,15.7
2019/08/11 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,NOVO MUNDO,Amazonia,21,0,1,-9.81,-55.512,,20.4
2019/08/11 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,NOVO MUNDO,Amazonia,21,0,1,-9.81,-55.518,,16.6
2019/08/11 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,NOVO MUNDO,Amazonia,21,0,1,-9.812,-55.523,,14.2
2019/08/11 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA BANDEIRANTES,Amazonia,22,0,1,-9.832,-57.985,,15
2019/08/11 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA BANDEIRANTES,Amazonia,22,0,1,-9.833,-57.994,,20.6
2019/08/11 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA MONTE VERDE,Amazonia,37,0,1,-9.834,-57.499,,25.4
2019/08/11 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA MONTE VERDE,Amazonia,59,0,1,-9.835,-57.508,,10.2
2019/08/11 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA BANDEIRANTES,Amazonia,22,0,1,-9.842,-57.993,,64.3
2019/08/11 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA BANDEIRANTES,Amazonia,22,0,1,-9.851,-57.992,,33.4
2019/08/11 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA BANDEIRANTES,Amazonia,22,0,1,-9.859,-57.981,,10.9
2019/08/11 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA BANDEIRANTES,Amazonia,22,0,1,-9.86,-57.99,,26.3
2019/08/11 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA BANDEIRANTES,Amazonia,22,0,1,-9.868,-57.98,,97.1
2019/08/11 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA BANDEIRANTES,Amazonia,22,0,1,-9.869,-57.989,,48.2
2019/08/11 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA MONTE VERDE,Amazonia,59,0,1,-9.881,-57.501,,8.1
2019/08/11 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA BANDEIRANTES,Amazonia,22,0,1,-9.887,-57.921,,21.1
2019/08/11 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA BANDEIRANTES,Amazonia,22,0,1,-9.888,-57.93,,9.9
2019/08/11 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA BANDEIRANTES,Amazonia,22,0,1,-9.895,-57.914,,70.8
2019/08/11 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA BANDEIRANTES,Amazonia,22,0,1,-9.896,-57.923,,155.8
2019/08/11 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA BANDEIRANTES,Amazonia,22,0,1,-9.897,-57.933,,130.7
2019/08/11 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA BANDEIRANTES,Amazonia,22,0,1,-9.902,-57.904,,69.3
2019/08/11 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA BANDEIRANTES,Amazonia,22,0,1,-9.904,-57.913,,371.4
2019/08/11 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA BANDEIRANTES,Amazonia,22,0,1,-9.905,-57.922,,20.3
2019/08/11 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA MONTE VERDE,Amazonia,22,0,1,-9.908,-57.497,,12.7
2019/08/11 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,PEIXOTO DE AZEVEDO,Amazonia,21,0,1,-9.909,-53.378,,23.1
2019/08/11 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA BANDEIRANTES,Amazonia,22,0,1,-9.911,-57.902,,49.5
2019/08/11 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA BANDEIRANTES,Amazonia,22,0,1,-9.913,-57.911,,292.8
2019/08/11 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA BANDEIRANTES,Amazonia,22,0,1,-9.914,-57.921,,59.4
2019/08/11 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA BANDEIRANTES,Amazonia,22,0,1,-9.915,-57.93,,20.2
2019/08/11 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,PEIXOTO DE AZEVEDO,Amazonia,75,0,1,-9.916,-53.426,,36.5
2019/08/11 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA BANDEIRANTES,Amazonia,22,0,1,-9.922,-57.91,,15.3
2019/08/11 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA BANDEIRANTES,Amazonia,22,0,1,-9.923,-57.919,,23.6
2019/08/11 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA BANDEIRANTES,Amazonia,22,0,1,-9.924,-57.928,,48.3
2019/08/11 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,PEIXOTO DE AZEVEDO,Amazonia,75,0,1,-9.925,-53.408,,21.2
2019/08/11 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA BANDEIRANTES,Amazonia,22,0,1,-9.926,-57.938,,23.6
2019/08/11 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,PEIXOTO DE AZEVEDO,Amazonia,75,0,1,-9.928,-53.423,,143.1
2019/08/11 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,PEIXOTO DE AZEVEDO,Amazonia,75,0,1,-9.93,-53.439,,23.9
2019/08/11 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA BANDEIRANTES,Amazonia,37,0,1,-9.934,-57.739,,10.6
2019/08/11 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,PEIXOTO DE AZEVEDO,Amazonia,75,0,1,-9.935,-53.417,,73.5
2019/08/11 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA BANDEIRANTES,Amazonia,37,0,1,-9.935,-57.749,,16.2
2019/08/11 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,PEIXOTO DE AZEVEDO,Amazonia,75,0,1,-9.937,-53.432,,56.7
2019/08/11 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA BANDEIRANTES,Amazonia,37,0,1,-9.937,-57.758,,21.5
2019/08/11 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,PEIXOTO DE AZEVEDO,Amazonia,75,0,1,-9.939,-53.421,,33.6
2019/08/11 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA BANDEIRANTES,Amazonia,37,0,1,-9.943,-57.738,,11.8
2019/08/11 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,NOVA BANDEIRANTES,Amazonia,37,0,1,-9.944,-57.747,,13.8
2019/08/11 17:35:00,AQUA_M-T,Brasil,PARA,ORIXIMINA,Amazonia,5,0,0.24,-1.557,-56.162,,8.7
2019/08/11 17:35:00,AQUA_M-T,Brasil,RONDONIA,NOVA MAMORE,Amazonia,22,0,0.99,-10.044,-65.062,,86.9
2019/08/11 17:35:00,AQUA_M-T,Brasil,RONDONIA,NOVA MAMORE,Amazonia,22,0,0.99,-10.046,-65.069,,105.2
2019/08/11 17:35:00,AQUA_M-T,Brasil,RONDONIA,NOVA MAMORE,Amazonia,22,0,0.98,-10.046,-65.082,,89.3
2019/08/11 17:35:00,AQUA_M-T,Brasil,RONDONIA,NOVA MAMORE,Amazonia,22,0,0.98,-10.048,-65.089,,29.3
2019/08/11 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,ALTA FLORESTA,Amazonia,77,0,1,-10.059,-55.934,,12.2
2019/08/11 17:35:00,AQUA_M-T,Brasil,RONDONIA,THEOBROMA,Amazonia,21,0,1,-10.085,-62.5,,17.7
2019/08/11 17:35:00,AQUA_M-T,Brasil,RONDONIA,THEOBROMA,Amazonia,21,0,1,-10.105,-62.484,,25.9
2019/08/11 17:35:00,AQUA_M-T,Brasil,RONDONIA,NOVA MAMORE,Amazonia,22,0,1,-10.105,-64.317,,24.5
2019/08/11 17:35:00,AQUA_M-T,Brasil,RONDONIA,NOVA MAMORE,Amazonia,22,0,1,-10.107,-64.335,,174.3
2019/08/11 17:35:00,AQUA_M-T,Brasil,RONDONIA,NOVA MAMORE,Amazonia,22,0,1,-10.11,-64.327,,80.3
2019/08/11 17:35:00,AQUA_M-T,Brasil,ACRE,SENADOR GUIOMARD,Amazonia,17,0,0.74,-10.145,-67.708,,86.3
2019/08/11 17:35:00,AQUA_M-T,Brasil,ACRE,SENADOR GUIOMARD,Amazonia,18,0,0.74,-10.149,-67.682,,66.8
2019/08/11 17:35:00,AQUA_M-T,Brasil,ACRE,SENADOR GUIOMARD,Amazonia,17,0,0.74,-10.153,-67.715,,60
2019/08/11 17:35:00,AQUA_M-T,Brasil,ACRE,RIO BRANCO,Amazonia,17,0,0.73,-10.171,-68.619,,67.6
2019/08/11 17:35:00,AQUA_M-T,Brasil,ACRE,RIO BRANCO,Amazonia,17,0,0.73,-10.173,-68.615,,62.1
2019/08/11 17:35:00,AQUA_M-T,Brasil,RONDONIA,NOVA MAMORE,Amazonia,17,0,1,-10.269,-64.374,,32.9
2019/08/11 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,ARIPUANA,Amazonia,37,0,1,-10.274,-59.09,,7.2
2019/08/11 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,ARIPUANA,Amazonia,22,0,1,-10.282,-59.462,,28.7
2019/08/11 17:35:00,AQUA_M-T,Brasil,RONDONIA,CACAULANDIA,Amazonia,21,0,1,-10.284,-63.156,,23.6
2019/08/11 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,ARIPUANA,Amazonia,22,0,1,-10.289,-59.451,,33.8
2019/08/11 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,ARIPUANA,Amazonia,22,0,1,-10.291,-59.46,,354.1
2019/08/11 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,ARIPUANA,Amazonia,22,0,1,-10.292,-59.47,,55.8
2019/08/11 17:35:00,AQUA_M-T,Brasil,ACRE,RIO BRANCO,Amazonia,18,0,0.69,-10.323,-68.102,,148
2019/08/11 17:35:00,AQUA_M-T,Brasil,ACRE,RIO BRANCO,Amazonia,17,0,0.69,-10.329,-68.097,,230.7
2019/08/11 17:35:00,AQUA_M-T,Brasil,ACRE,RIO BRANCO,Amazonia,18,0,0.69,-10.34,-68.1,,89.2
2019/08/11 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,ARIPUANA,Amazonia,21,0,1,-10.344,-59.192,,49.4
2019/08/11 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,ARIPUANA,Amazonia,21,0,1,-10.345,-59.201,,34.5
2019/08/11 17:35:00,AQUA_M-T,Brasil,PARA,NOVO PROGRESSO,Amazonia,24,0,0.93,-6.613,-55.684,,17
2019/08/11 17:35:00,AQUA_M-T,Brasil,PARA,SAO FELIX DO XINGU,Amazonia,5,0,0.7,-6.615,-53.126,,38
2019/08/11 17:35:00,AQUA_M-T,Brasil,PARA,ALTAMIRA,Amazonia,23,0,0.93,-6.615,-55.056,,50.4
2019/08/11 17:35:00,AQUA_M-T,Brasil,PARA,ALTAMIRA,Amazonia,23,0,0.93,-6.616,-55.104,,69.3
2019/08/11 17:35:00,AQUA_M-T,Brasil,PARA,ALTAMIRA,Amazonia,23,0,0.93,-6.617,-55.069,,121.9
2019/08/11 17:35:00,AQUA_M-T,Brasil,PARA,ALTAMIRA,Amazonia,23,0,0.93,-6.618,-55.117,,55.7
